KU_0,80_20240804,7:31:00,7:31:00,7
VIN_0,80_20240804,7:34:00,7:34:00,8
ITA,80_20240804,7:35:00,7:35:00,9
LTS_0,80_20240804,7:38:00,7:38:00,10
PRL,80_20240804,7:41:00,7:41:00,11
HL,80_20240804,7:45:00,7:47:00,12
HRV_0,80_20240804,7:52:00,7:52:00,13
TU,80_20240804,7:54:00,7:54:00,14
LK_0,80_20240804,7:56:00,7:56:00,15
RY,80_20240804,7:59:00,7:59:00,16
SAM_0,80_20240804,8:02:00,8:02:00,17
RI,80_20240804,8:02:39,8:02:39,18
RI,80_20240804,8:04:00,8:08:00,19
ARP_0,80_20240804,8:11:00,8:11:00,20
HY,80_20240804,8:13:06,8:13:06,21
HY,80_20240804,8:14:00,8:14:00,22
PLP_0,80_20240804,8:15:30,8:15:30,23
JK,80_20240804,8:17:30,8:17:30,24
PUR_0,80_20240804,8:20:00,8:20:00,25
SAU,80_20240804,8:21:00,8:21:00,26
JP,80_20240804,8:22:00,8:22:00,27
AIN,80_20240804,8:23:30,8:23:30,28
KYT_0,80_20240804,8:26:30,8:26:30,29
KE,80_20240804,8:29:00,8:29:00,30
SAV_0,80_20240804,8:30:33,8:30:33,31
KRS_0,80_20240804,8:32:42,8:32:42,32
HNA_0,80_20240804,8:33:30,8:33:30,33
RKL_0,80_20240804,8:34:08,8:34:08,34
KVY_0,80_20240804,8:35:05,8:35:05,35
HVK_0,80_20240804,8:36:30,8:36:30,36
HKH_0,80_20240804,8:37:20,8:37:20,37
TKL,80_20240804,8:39:00,8:40:00,38
PLA_0,80_20240804,8:41:06,8:41:06,39
TNA_0,80_20240804,8:41:58,8:41:58,40
ML_0,80_20240804,8:43:00,8:43:00,41
PMK_0,80_20240804,8:43:50,8:43:50,42
OLK_0,80_20240804,8:45:00,8:45:00,43
KÄP_0,80_20240804,8:46:00,8:46:00,44
PSL,80_20240804,8:48:00,8:49:00,45
HKI,80_20240804,8:54:00,8:54:00,46
UTJ,80_20240428,7:04:00,7:04:00,0
SJ_0,80_20240428,7:10:00,7:10:00,1
VTR_0,80_20240428,7:12:00,7:12:00,2
LPÄ,80_20240428,7:15:00,7:16:00,3
MAT_0,80_20240428,7:19:00,7:19:00,4
VIA,80_20240428,7:21:00,7:21:00,5
TL,80_20240428,7:25:00,7:26:00,6
KU_0,80_20240428,7:31:00,7:31:00,7
VIN_0,80_20240428,7:34:00,7:34:00,8
ITA,80_20240428,7:35:00,7:35:00,9
LTS_0,80_20240428,7:38:00,7:38:00,10
PRL,80_20240428,7:41:00,7:41:00,11
HL,80_20240428,7:45:00,7:47:00,12
HRV_0,80_20240428,7:52:00,7:52:00,13
TU,80_20240428,7:54:00,7:54:00,14
LK_0,80_20240428,7:56:00,7:56:00,15
RY,80_20240428,7:59:00,7:59:00,16
SAM_0,80_20240428,8:02:00,8:02:00,17
RI,80_20240428,8:02:39,8:02:39,18
RI,80_20240428,8:04:00,8:08:00,19
ARP_0,80_20240428,8:12:00,8:12:00,20
HY,80_20240428,8:14:06,8:14:06,21
HY,80_20240428,8:15:00,8:15:00,22
PLP_0,80_20240428,8:17:00,8:17:00,23
JK,80_20240428,8:19:00,8:19:00,24
PUR_0,80_20240428,8:23:00,8:23:00,25
SAU,80_20240428,8:24:00,8:24:00,26
JP,80_20240428,8:25:00,8:25:00,27
AIN,80_20240428,8:26:27,8:26:27,28
KYT_0,80_20240428,8:29:00,8:29:00,29
KE,80_20240428,8:31:00,8:31:00,30
SAV_0,80_20240428,8:32:23,8:32:23,31
KRS_0,80_20240428,8:34:18,8:34:18,32
HNA_0,80_20240428,8:35:00,8:35:00,33
RKL_0,80_20240428,8:35:25,8:35:25,34
KVY_0,80_20240428,8:36:03,8:36:03,35
HVK_0,80_20240428,8:37:00,8:37:00,36
HKH_0,80_20240428,8:37:40,8:37:40,37
TKL,80_20240428,8:39:00,8:40:00,38
PLA_0,80_20240428,8:41:06,8:41:06,39
TNA_0,80_20240428,8:41:58,8:41:58,40
ML_0,80_20240428,8:43:00,8:43:00,41
PMK_0,80_20240428,8:43:50,8:43:50,42
OLK_0,80_20240428,8:45:00,8:45:00,43
KÄP_0,80_20240428,8:46:00,8:46:00,44
PSL,80_20240428,8:48:00,8:49:00,45
HKI,80_20240428,8:54:00,8:54:00,46
UTJ,80_20240512,7:04:00,7:04:00,0
SJ_0,80_20240512,7:10:00,7:10:00,1
VTR_0,80_20240512,7:12:00,7:12:00,2
LPÄ,80_20240512,7:15:00,7:16:00,3
MAT_0,80_20240512,7:19:00,7:19:00,4
VIA,80_20240512,7:21:00,7:21:00,5
TL,80_20240512,7:25:00,7:26:00,6
KU_0,80_20240512,7:31:00,7:31:00,7
VIN_0,80_20240512,7:34:00,7:34:00,8
ITA,80_20240512,7:35:00,7:35:00,9
LTS_0,80_20240512,7:38:00,7:38:00,10
PRL,80_20240512,7:41:00,7:41:00,11
HL,80_20240512,7:45:00,7:47:00,12
HRV_0,80_20240512,7:52:00,7:52:00,13
TU,80_20240512,7:54:00,7:54:00,14
LK_0,80_20240512,7:56:00,7:56:00,15
RY,80_20240512,7:59:00,7:59:00,16
SAM_0,80_20240512,8:02:00,8:02:00,17
RI,80_20240512,8:02:39,8:02:39,18
RI,80_20240512,8:04:00,8:08:00,19
ARP_0,80_20240512,8:12:00,8:12:00,20
HY,80_20240512,8:14:06,8:14:06,21
HY,80_20240512,8:15:00,8:15:00,22
PLP_0,80_20240512,8:17:00,8:17:00,23
JK,80_20240512,8:19:00,8:19:00,24
PUR_0,80_20240512,8:23:00,8:23:00,25
SAU,80_20240512,8:24:00,8:24:00,26
JP,80_20240512,8:25:00,8:25:00,27
AIN,80_20240512,8:26:27,8:26:27,28
KYT_0,80_20240512,8:29:00,8:29:00,29
KE,80_20240512,8:31:00,8:31:00,30
SAV_0,80_20240512,8:32:23,8:32:23,31
KRS_0,80_20240512,8:34:18,8:34:18,32
HNA_0,80_20240512,8:35:00,8:35:00,33
RKL_0,80_20240512,8:35:25,8:35:25,34
KVY_0,80_20240512,8:36:03,8:36:03,35
HVK_0,80_20240512,8:37:00,8:37:00,36
HKH_0,80_20240512,8:37:40,8:37:40,37
TKL,80_20240512,8:39:00,8:40:00,38
PLA_0,80_20240512,8:41:06,8:41:06,39
TNA_0,80_20240512,8:41:58,8:41:58,40
ML_0,80_20240512,8:43:00,8:43:00,41
PMK_0,80_20240512,8:43:50,8:43:50,42
OLK_0,80_20240512,8:45:00,8:45:00,43
KÄP_0,80_20240512,8:46:00,8:46:00,44
PSL,80_20240512,8:48:00,8:49:00,45
HKI,80_20240512,8:54:00,8:54:00,46
UTJ,80_20240616,7:04:00,7:04:00,0
SJ_0,80_20240616,7:10:00,7:10:00,1
VTR_0,80_20240616,7:12:00,7:12:00,2
LPÄ,80_20240616,7:15:00,7:16:00,3
MAT_0,80_20240616,7:19:00,7:19:00,4
VIA,80_20240616,7:21:00,7:21:00,5
TL,80_20240616,7:25:00,7:26:00,6
KU_0,80_20240616,7:31:00,7:31:00,7
VIN_0,80_20240616,7:34:00,7:34:00,8
ITA,80_20240616,7:35:00,7:35:00,9
LTS_0,80_20240616,7:38:00,7:38:00,10
PRL,80_20240616,7:41:00,7:41:00,11
HL,80_20240616,7:45:00,7:47:00,12
HRV_0,80_20240616,7:52:00,7:52:00,13
TU,80_20240616,7:54:00,7:54:00,14
LK_0,80_20240616,7:56:00,7:56:00,15
RY,80_20240616,7:59:00,7:59:00,16
SAM_0,80_20240616,8:02:00,8:02:00,17
RI,80_20240616,8:02:39,8:02:39,18
RI,80_20240616,8:04:00,8:08:00,19
ARP_0,80_20240616,8:12:00,8:12:00,20
HY,80_20240616,8:14:06,8:14:06,21
HY,80_20240616,8:15:00,8:15:00,22
PLP_0,80_20240616,8:17:00,8:17:00,23
JK,80_20240616,8:19:00,8:19:00,24
PUR_0,80_20240616,8:23:00,8:23:00,25
SAU,80_20240616,8:24:00,8:24:00,26
JP,80_20240616,8:25:00,8:25:00,27
AIN,80_20240616,8:26:27,8:26:27,28
KYT_0,80_20240616,8:29:00,8:29:00,29
KE,80_20240616,8:31:00,8:31:00,30
SAV_0,80_20240616,8:32:23,8:32:23,31
KRS_0,80_20240616,8:34:18,8:34:18,32
HNA_0,80_20240616,8:35:00,8:35:00,33
RKL_0,80_20240616,8:35:25,8:35:25,34
KVY_0,80_20240616,8:36:03,8:36:03,35
HVK_0,80_20240616,8:37:00,8:37:00,36
HKH_0,80_20240616,8:37:40,8:37:40,37
TKL,80_20240616,8:39:00,8:40:00,38
PLA_0,80_20240616,8:41:06,8:41:06,39
TNA_0,80_20240616,8:41:58,8:41:58,40
ML_0,80_20240616,8:43:00,8:43:00,41
PMK_0,80_20240616,8:43:50,8:43:50,42
OLK_0,80_20240616,8:45:00,8:45:00,43
KÄP_0,80_20240616,8:46:00,8:46:00,44
PSL,80_20240616,8:48:00,8:49:00,45
HKI,80_20240616,8:54:00,8:54:00,46
UTJ,80_20240908,7:04:00,7:04:00,0
SJ_0,80_20240908,7:10:00,7:10:00,1
VTR_0,80_20240908,7:12:00,7:12:00,2
LPÄ,80_20240908,7:15:00,7:16:00,3
MAT_0,80_20240908,7:19:00,7:19:00,4
VIA,80_20240908,7:21:00,7:21:00,5
TL,80_20240908,7:25:00,7:26:00,6
KU_0,80_20240908,7:31:00,7:31:00,7
VIN_0,80_20240908,7:34:00,7:34:00,8
ITA,80_20240908,7:35:00,7:35:00,9
LTS_0,80_20240908,7:38:00,7:38:00,10
PRL,80_20240908,7:41:00,7:41:00,11
HL,80_20240908,7:45:00,7:47:00,12
HRV_0,80_20240908,7:52:00,7:52:00,13
TU,80_20240908,7:54:00,7:54:00,14
LK_0,80_20240908,7:56:00,7:56:00,15
RY,80_20240908,7:59:00,7:59:00,16
SAM_0,80_20240908,8:02:00,8:02:00,17
RI,80_20240908,8:02:39,8:02:39,18
RI,80_20240908,8:04:00,8:08:00,19
ARP_0,80_20240908,8:11:00,8:11:00,20
HY,80_20240908,8:13:06,8:13:06,21
HY,80_20240908,8:14:00,8:14:00,22
PLP_0,80_20240908,8:15:30,8:15:30,23
JK,80_20240908,8:17:30,8:17:30,24
PUR_0,80_20240908,8:20:00,8:20:00,25
SAU,80_20240908,8:21:00,8:21:00,26
JP,80_20240908,8:22:00,8:22:00,27
AIN,80_20240908,8:23:30,8:23:30,28
KYT_0,80_20240908,8:26:30,8:26:30,29
KE,80_20240908,8:29:00,8:29:00,30
SAV_0,80_20240908,8:30:33,8:30:33,31
KRS_0,80_20240908,8:32:42,8:32:42,32
HNA_0,80_20240908,8:33:30,8:33:30,33
RKL_0,80_20240908,8:34:08,8:34:08,34
KVY_0,80_20240908,8:35:05,8:35:05,35
HVK_0,80_20240908,8:36:30,8:36:30,36
HKH_0,80_20240908,8:37:20,8:37:20,37
TKL,80_20240908,8:39:00,8:40:00,38
PLA_0,80_20240908,8:41:06,8:41:06,39
TNA_0,80_20240908,8:41:58,8:41:58,40
ML_0,80_20240908,8:43:00,8:43:00,41
PMK_0,80_20240908,8:43:50,8:43:50,42
OLK_0,80_20240908,8:45:00,8:45:00,43
KÄP_0,80_20240908,8:46:00,8:46:00,44
PSL,80_20240908,8:48:00,8:49:00,45
HKI,80_20240908,8:54:00,8:54:00,46
UTJ,80_20241020,7:04:00,7:04:00,0
SJ_0,80_20241020,7:10:00,7:10:00,1
VTR_0,80_20241020,7:12:00,7:12:00,2
LPÄ,80_20241020,7:15:00,7:16:00,3
MAT_0,80_20241020,7:19:00,7:19:00,4
VIA,80_20241020,7:21:00,7:21:00,5
TL,80_20241020,7:25:00,7:26:00,6
KU_0,80_20241020,7:31:00,7:31:00,7
VIN_0,80_20241020,7:34:00,7:34:00,8
ITA,80_20241020,7:35:00,7:35:00,9
LTS_0,80_20241020,7:38:00,7:38:00,10
PRL,80_20241020,7:41:00,7:41:00,11
HL,80_20241020,7:45:00,7:47:00,12
HRV_0,80_20241020,7:52:00,7:52:00,13
TU,80_20241020,7:54:00,7:54:00,14
LK_0,80_20241020,7:56:00,7:56:00,15
RY,80_20241020,7:59:00,7:59:00,16
SAM_0,80_20241020,8:02:00,8:02:00,17
RI,80_20241020,8:02:39,8:02:39,18
RI,80_20241020,8:04:00,8:08:00,19
ARP_0,80_20241020,8:11:00,8:11:00,20
HY,80_20241020,8:13:06,8:13:06,21
HY,80_20241020,8:14:00,8:14:00,22
PLP_0,80_20241020,8:15:30,8:15:30,23
JK,80_20241020,8:17:30,8:17:30,24
PUR_0,80_20241020,8:20:00,8:20:00,25
SAU,80_20241020,8:21:00,8:21:00,26
JP,80_20241020,8:22:00,8:22:00,27
AIN,80_20241020,8:23:30,8:23:30,28
KYT_0,80_20241020,8:26:30,8:26:30,29
KE,80_20241020,8:29:00,8:29:00,30
SAV_0,80_20241020,8:30:33,8:30:33,31
KRS_0,80_20241020,8:32:42,8:32:42,32
HNA_0,80_20241020,8:33:30,8:33:30,33
RKL_0,80_20241020,8:34:08,8:34:08,34
KVY_0,80_20241020,8:35:05,8:35:05,35
HVK_0,80_20241020,8:36:30,8:36:30,36
HKH_0,80_20241020,8:37:20,8:37:20,37
TKL,80_20241020,8:39:00,8:40:00,38
PLA_0,80_20241020,8:41:06,8:41:06,39
TNA_0,80_20241020,8:41:58,8:41:58,40
ML_0,80_20241020,8:43:00,8:43:00,41
PMK_0,80_20241020,8:43:50,8:43:50,42
OLK_0,80_20241020,8:45:00,8:45:00,43
KÄP_0,80_20241020,8:46:00,8:46:00,44
PSL,80_20241020,8:48:00,8:49:00,45
HKI,80_20241020,8:54:00,8:54:00,46
UTJ,80_20241124,7:04:00,7:04:00,0
SJ_0,80_20241124,7:10:00,7:10:00,1
VTR_0,80_20241124,7:12:00,7:12:00,2
LPÄ,80_20241124,7:15:00,7:16:00,3
MAT_0,80_20241124,7:19:00,7:19:00,4
VIA,80_20241124,7:21:00,7:21:00,5
TL,80_20241124,7:25:00,7:26:00,6
KU_0,80_20241124,7:31:00,7:31:00,7
VIN_0,80_20241124,7:34:00,7:34:00,8
ITA,80_20241124,7:35:00,7:35:00,9
LTS_0,80_20241124,7:38:00,7:38:00,10
PRL,80_20241124,7:41:00,7:41:00,11
HL,80_20241124,7:45:00,7:47:00,12
HRV_0,80_20241124,7:52:00,7:52:00,13
TU,80_20241124,7:54:00,7:54:00,14
LK_0,80_20241124,7:56:00,7:56:00,15
RY,80_20241124,7:59:00,7:59:00,16
SAM_0,80_20241124,8:02:00,8:02:00,17
RI,80_20241124,8:02:39,8:02:39,18
RI,80_20241124,8:04:00,8:08:00,19
ARP_0,80_20241124,8:12:00,8:12:00,20
HY,80_20241124,8:14:06,8:14:06,21
HY,80_20241124,8:15:00,8:15:00,22
PLP_0,80_20241124,8:17:00,8:17:00,23
JK,80_20241124,8:19:00,8:19:00,24
PUR_0,80_20241124,8:23:00,8:23:00,25
SAU,80_20241124,8:24:00,8:24:00,26
JP,80_20241124,8:25:00,8:25:00,27
AIN,80_20241124,8:26:27,8:26:27,28
KYT_0,80_20241124,8:29:00,8:29:00,29
KE,80_20241124,8:31:00,8:31:00,30
SAV_0,80_20241124,8:32:23,8:32:23,31
KRS_0,80_20241124,8:34:18,8:34:18,32
HNA_0,80_20241124,8:35:00,8:35:00,33
RKL_0,80_20241124,8:35:25,8:35:25,34
KVY_0,80_20241124,8:36:03,8:36:03,35
HVK_0,80_20241124,8:37:00,8:37:00,36
HKH_0,80_20241124,8:37:40,8:37:40,37
TKL,80_20241124,8:39:00,8:40:00,38
PLA_0,80_20241124,8:41:06,8:41:06,39
TNA_0,80_20241124,8:41:58,8:41:58,40
ML_0,80_20241124,8:43:00,8:43:00,41
PMK_0,80_20241124,8:43:50,8:43:50,42
OLK_0,80_20241124,8:45:00,8:45:00,43
KÄP_0,80_20241124,8:46:00,8:46:00,44
PSL,80_20241124,8:48:00,8:49:00,45
HKI,80_20241124,8:54:00,8:54:00,46
UTJ,80_20241208,7:04:00,7:04:00,0
SJ_0,80_20241208,7:10:00,7:10:00,1
VTR_0,80_20241208,7:12:00,7:12:00,2
LPÄ,80_20241208,7:15:00,7:16:00,3
MAT_0,80_20241208,7:19:00,7:19:00,4
VIA,80_20241208,7:21:00,7:21:00,5
TL,80_20241208,7:25:00,7:26:00,6
KU_0,80_20241208,7:31:00,7:31:00,7
VIN_0,80_20241208,7:34:00,7:34:00,8
ITA,80_20241208,7:35:00,7:35:00,9
LTS_0,80_20241208,7:38:00,7:38:00,10
PRL,80_20241208,7:41:00,7:41:00,11
HL,80_20241208,7:45:00,7:47:00,12
HRV_0,80_20241208,7:52:00,7:52:00,13
TU,80_20241208,7:54:00,7:54:00,14
LK_0,80_20241208,7:56:00,7:56:00,15
RY,80_20241208,7:59:00,7:59:00,16
SAM_0,80_20241208,8:02:00,8:02:00,17
RI,80_20241208,8:02:39,8:02:39,18
RI,80_20241208,8:04:00,8:08:00,19
ARP_0,80_20241208,8:12:00,8:12:00,20
HY,80_20241208,8:14:06,8:14:06,21
HY,80_20241208,8:15:00,8:15:00,22
PLP_0,80_20241208,8:17:00,8:17:00,23
JK,80_20241208,8:19:00,8:19:00,24
PUR_0,80_20241208,8:23:00,8:23:00,25
SAU,80_20241208,8:24:00,8:24:00,26
JP,80_20241208,8:25:00,8:25:00,27
AIN,80_20241208,8:26:27,8:26:27,28
KYT_0,80_20241208,8:29:00,8:29:00,29
KE,80_20241208,8:31:00,8:31:00,30
SAV_0,80_20241208,8:32:23,8:32:23,31
KRS_0,80_20241208,8:34:18,8:34:18,32
HNA_0,80_20241208,8:35:00,8:35:00,33
RKL_0,80_20241208,8:35:25,8:35:25,34
KVY_0,80_20241208,8:36:03,8:36:03,35
HVK_0,80_20241208,8:37:00,8:37:00,36
HKH_0,80_20241208,8:37:40,8:37:40,37
TKL,80_20241208,8:39:00,8:40:00,38
PLA_0,80_20241208,8:41:06,8:41:06,39
TNA_0,80_20241208,8:41:58,8:41:58,40
ML_0,80_20241208,8:43:00,8:43:00,41
PMK_0,80_20241208,8:43:50,8:43:50,42
OLK_0,80_20241208,8:45:00,8:45:00,43
KÄP_0,80_20241208,8:46:00,8:46:00,44
PSL,80_20241208,8:48:00,8:49:00,45
HKI,80_20241208,8:54:00,8:54:00,46
UTJ,80_20240728,7:04:00,7:04:00,0
SJ_0,80_20240728,7:10:00,7:10:00,1
VTR_0,80_20240728,7:12:00,7:12:00,2
LPÄ,80_20240728,7:15:00,7:16:00,3
MAT_0,80_20240728,7:19:00,7:19:00,4
VIA,80_20240728,7:21:00,7:21:00,5
TL,80_20240728,7:25:00,7:26:00,6
KU_0,80_20240728,7:31:00,7:31:00,7
VIN_0,80_20240728,7:34:00,7:34:00,8
ITA,80_20240728,7:35:00,7:35:00,9
LTS_0,80_20240728,7:38:00,7:38:00,10
PRL,80_20240728,7:41:00,7:41:00,11
HL,80_20240728,7:45:00,7:47:00,12
HRV_0,80_20240728,7:52:00,7:52:00,13
TU,80_20240728,7:54:00,7:54:00,14
LK_0,80_20240728,7:56:00,7:56:00,15
RY,80_20240728,7:59:00,7:59:00,16
SAM_0,80_20240728,8:02:00,8:02:00,17
RI,80_20240728,8:02:39,8:02:39,18
RI,80_20240728,8:04:00,8:08:00,19
ARP_0,80_20240728,8:11:00,8:11:00,20
HY,80_20240728,8:13:06,8:13:06,21
HY,80_20240728,8:14:00,8:14:00,22
PLP_0,80_20240728,8:15:30,8:15:30,23
JK,80_20240728,8:17:30,8:17:30,24
PUR_0,80_20240728,8:20:00,8:20:00,25
SAU,80_20240728,8:21:00,8:21:00,26
JP,80_20240728,8:22:00,8:22:00,27
AIN,80_20240728,8:23:30,8:23:30,28
KYT_0,80_20240728,8:26:30,8:26:30,29
KE,80_20240728,8:29:00,8:29:00,30
SAV_0,80_20240728,8:30:33,8:30:33,31
KRS_0,80_20240728,8:32:42,8:32:42,32
HNA_0,80_20240728,8:33:30,8:33:30,33
RKL_0,80_20240728,8:34:08,8:34:08,34
KVY_0,80_20240728,8:35:05,8:35:05,35
HVK_0,80_20240728,8:36:30,8:36:30,36
HKH_0,80_20240728,8:37:20,8:37:20,37
TKL,80_20240728,8:39:00,8:40:00,38
PLA_0,80_20240728,8:41:06,8:41:06,39
TNA_0,80_20240728,8:41:58,8:41:58,40
ML_0,80_20240728,8:43:00,8:43:00,41
PMK_0,80_20240728,8:43:50,8:43:50,42
OLK_0,80_20240728,8:45:00,8:45:00,43
KÄP_0,80_20240728,8:46:00,8:46:00,44
PSL,80_20240728,8:48:00,8:49:00,45
HKI,80_20240728,8:54:00,8:54:00,46
UTJ,80_20241201,7:04:00,7:04:00,0
SJ_0,80_20241201,7:10:00,7:10:00,1
VTR_0,80_20241201,7:12:00,7:12:00,2
LPÄ,80_20241201,7:15:00,7:16:00,3
MAT_0,80_20241201,7:19:00,7:19:00,4
VIA,80_20241201,7:21:00,7:21:00,5
TL,80_20241201,7:25:00,7:26:00,6
KU_0,80_20241201,7:31:00,7:31:00,7
VIN_0,80_20241201,7:34:00,7:34:00,8
ITA,80_20241201,7:35:00,7:35:00,9
LTS_0,80_20241201,7:38:00,7:38:00,10
PRL,80_20241201,7:41:00,7:41:00,11
HL,80_20241201,7:45:00,7:47:00,12
HRV_0,80_20241201,7:52:00,7:52:00,13
TU,80_20241201,7:54:00,7:54:00,14
LK_0,80_20241201,7:56:00,7:56:00,15
RY,80_20241201,7:59:00,7:59:00,16
SAM_0,80_20241201,8:02:00,8:02:00,17
RI,80_20241201,8:02:39,8:02:39,18
RI,80_20241201,8:04:00,8:08:00,19
ARP_0,80_20241201,8:12:00,8:12:00,20
HY,80_20241201,8:14:06,8:14:06,21
HY,80_20241201,8:15:00,8:15:00,22
PLP_0,80_20241201,8:17:00,8:17:00,23
JK,80_20241201,8:19:00,8:19:00,24
PUR_0,80_20241201,8:23:00,8:23:00,25
SAU,80_20241201,8:24:00,8:24:00,26
JP,80_20241201,8:25:00,8:25:00,27
AIN,80_20241201,8:26:27,8:26:27,28
KYT_0,80_20241201,8:29:00,8:29:00,29
KE,80_20241201,8:31:00,8:31:00,30
SAV_0,80_20241201,8:32:23,8:32:23,31
KRS_0,80_20241201,8:34:18,8:34:18,32
HNA_0,80_20241201,8:35:00,8:35:00,33
RKL_0,80_20241201,8:35:25,8:35:25,34
KVY_0,80_20241201,8:36:03,8:36:03,35
HVK_0,80_20241201,8:37:00,8:37:00,36
HKH_0,80_20241201,8:37:40,8:37:40,37
TKL,80_20241201,8:39:00,8:40:00,38
PLA_0,80_20241201,8:41:06,8:41:06,39
TNA_0,80_20241201,8:41:58,8:41:58,40
ML_0,80_20241201,8:43:00,8:43:00,41
PMK_0,80_20241201,8:43:50,8:43:50,42
OLK_0,80_20241201,8:45:00,8:45:00,43
KÄP_0,80_20241201,8:46:00,8:46:00,44
PSL,80_20241201,8:48:00,8:49:00,45
HKI,80_20241201,8:54:00,8:54:00,46
UTJ,80_20241026,7:04:00,7:04:00,0
SJ_0,80_20241026,7:10:00,7:10:00,1
VTR_0,80_20241026,7:12:00,7:12:00,2
LPÄ,80_20241026,7:15:00,7:16:00,3
MAT_0,80_20241026,7:19:00,7:19:00,4
VIA,80_20241026,7:21:00,7:21:00,5
TL,80_20241026,7:25:00,7:26:00,6
KU_0,80_20241026,7:31:00,7:31:00,7
VIN_0,80_20241026,7:34:00,7:34:00,8
ITA,80_20241026,7:35:00,7:35:00,9
LTS_0,80_20241026,7:38:00,7:38:00,10
PRL,80_20241026,7:41:00,7:41:00,11
HL,80_20241026,7:45:00,7:47:00,12
HRV_0,80_20241026,7:52:00,7:52:00,13
TU,80_20241026,7:54:00,7:54:00,14
LK_0,80_20241026,7:56:00,7:56:00,15
RY,80_20241026,7:59:00,7:59:00,16
SAM_0,80_20241026,8:02:00,8:02:00,17
RI,80_20241026,8:02:39,8:02:39,18
RI,80_20241026,8:04:00,8:08:00,19
ARP_0,80_20241026,8:11:00,8:11:00,20
HY,80_20241026,8:13:06,8:13:06,21
HY,80_20241026,8:14:00,8:14:00,22
PLP_0,80_20241026,8:15:30,8:15:30,23
JK,80_20241026,8:17:30,8:17:30,24
PUR_0,80_20241026,8:20:00,8:20:00,25
SAU,80_20241026,8:21:00,8:21:00,26
JP,80_20241026,8:22:00,8:22:00,27
AIN,80_20241026,8:23:30,8:23:30,28
KYT_0,80_20241026,8:26:30,8:26:30,29
KE,80_20241026,8:29:00,8:29:00,30
SAV_0,80_20241026,8:30:33,8:30:33,31
KRS_0,80_20241026,8:32:42,8:32:42,32
HNA_0,80_20241026,8:33:30,8:33:30,33
RKL_0,80_20241026,8:34:08,8:34:08,34
KVY_0,80_20241026,8:35:05,8:35:05,35
HVK_0,80_20241026,8:36:30,8:36:30,36
HKH_0,80_20241026,8:37:20,8:37:20,37
TKL,80_20241026,8:39:00,8:40:00,38
PLA_0,80_20241026,8:41:06,8:41:06,39
TNA_0,80_20241026,8:41:58,8:41:58,40
ML_0,80_20241026,8:43:00,8:43:00,41
PMK_0,80_20241026,8:43:50,8:43:50,42
OLK_0,80_20241026,8:45:00,8:45:00,43
KÄP_0,80_20241026,8:46:00,8:46:00,44
PSL,80_20241026,8:48:00,8:49:00,45
HKI,80_20241026,8:54:00,8:54:00,46
UTJ,80_20241214,7:04:00,7:04:00,0
SJ_0,80_20241214,7:10:00,7:10:00,1
VTR_0,80_20241214,7:12:00,7:12:00,2
LPÄ,80_20241214,7:15:00,7:16:00,3
MAT_0,80_20241214,7:19:00,7:19:00,4
VIA,80_20241214,7:21:00,7:21:00,5
TL,80_20241214,7:25:00,7:26:00,6
KU_0,80_20241214,7:31:00,7:31:00,7
VIN_0,80_20241214,7:34:00,7:34:00,8
ITA,80_20241214,7:35:00,7:35:00,9
LTS_0,80_20241214,7:38:00,7:38:00,10
PRL,80_20241214,7:41:00,7:41:00,11
HL,80_20241214,7:45:00,7:47:00,12
HRV_0,80_20241214,7:52:00,7:52:00,13
TU,80_20241214,7:54:00,7:54:00,14
LK_0,80_20241214,7:56:00,7:56:00,15
RY,80_20241214,7:59:00,7:59:00,16
SAM_0,80_20241214,8:02:00,8:02:00,17
RI,80_20241214,8:02:39,8:02:39,18
RI,80_20241214,8:04:00,8:08:00,19
ARP_0,80_20241214,8:12:00,8:12:00,20
HY,80_20241214,8:14:06,8:14:06,21
HY,80_20241214,8:15:00,8:15:00,22
PLP_0,80_20241214,8:17:00,8:17:00,23
JK,80_20241214,8:19:00,8:19:00,24
PUR_0,80_20241214,8:23:00,8:23:00,25
SAU,80_20241214,8:24:00,8:24:00,26
JP,80_20241214,8:25:00,8:25:00,27
AIN,80_20241214,8:26:27,8:26:27,28
KYT_0,80_20241214,8:29:00,8:29:00,29
KE,80_20241214,8:31:00,8:31:00,30
SAV_0,80_20241214,8:32:23,8:32:23,31
KRS_0,80_20241214,8:34:18,8:34:18,32
HNA_0,80_20241214,8:35:00,8:35:00,33
RKL_0,80_20241214,8:35:25,8:35:25,34
KVY_0,80_20241214,8:36:03,8:36:03,35
HVK_0,80_20241214,8:37:00,8:37:00,36
HKH_0,80_20241214,8:37:40,8:37:40,37
TKL,80_20241214,8:39:00,8:40:00,38
PLA_0,80_20241214,8:41:06,8:41:06,39
TNA_0,80_20241214,8:41:58,8:41:58,40
ML_0,80_20241214,8:43:00,8:43:00,41
PMK_0,80_20241214,8:43:50,8:43:50,42
OLK_0,80_20241214,8:45:00,8:45:00,43
KÄP_0,80_20241214,8:46:00,8:46:00,44
PSL,80_20241214,8:48:00,8:49:00,45
HKI,80_20241214,8:54:00,8:54:00,46
UTJ,80_20240623,7:04:00,7:04:00,0
SJ_0,80_20240623,7:10:00,7:10:00,1
VTR_0,80_20240623,7:12:00,7:12:00,2
LPÄ,80_20240623,7:15:00,7:16:00,3
MAT_0,80_20240623,7:19:00,7:19:00,4
