8744_20240430,1,1,1,1,1,0,0
8744_20240501,0,0,1,0,0,0,0
8745_20241025,1,1,1,1,1,0,0
8745_20240430,1,1,1,1,1,0,0
8745_20240501,0,0,1,0,0,0,0
8746_20241025,1,1,1,1,1,0,0
8746_20240430,1,1,1,1,1,0,0
8746_20240501,0,0,1,0,0,0,0
8747_20241025,1,1,1,1,1,0,0
8747_20240430,1,1,1,1,1,0,0
8747_20240501,0,0,1,0,0,0,0
8748_20241025,1,1,1,1,1,0,0
8748_20240430,1,1,1,1,1,0,0
8748_20240501,0,0,1,0,0,0,0
8749_20241026,1,1,1,1,1,1,1
8750_20241026,1,1,1,1,1,1,0
8800_20241025,1,1,1,1,1,0,0
8800_20241213,1,1,1,1,1,0,0
8801_20241025,1,1,1,1,1,0,0
8801_20241213,1,1,1,1,1,0,0
8802_20241026,0,0,0,0,0,1,1
8802_20241214,1,1,1,1,1,1,1
8803_20241025,1,1,1,1,1,0,0
8803_20241213,1,1,1,1,1,0,0
8804_20241026,1,1,1,1,1,1,1
8804_20241214,1,1,1,1,1,1,1
8805_20241025,1,1,1,1,1,0,0
8805_20241213,1,1,1,1,1,0,0
8806_20241026,1,1,1,1,1,1,1
8806_20241213,1,1,1,1,1,0,0
8807_20241025,1,1,1,1,1,0,0
8807_20241214,1,1,1,1,1,1,1
8808_20241026,1,1,1,1,1,1,1
8808_20241213,1,1,1,1,1,0,0
8809_20241025,1,1,1,1,1,0,0
8809_20241213,1,1,1,1,1,0,0
8810_20241026,1,1,1,1,1,1,1
8810_20241214,1,1,1,1,1,1,1
8811_20241025,1,1,1,1,1,0,0
8811_20241213,1,1,1,1,1,0,0
8812_20241026,1,1,1,1,1,1,1
8812_20241213,1,1,1,1,1,0,0
8813_20241025,1,1,1,1,1,0,0
8813_20241214,1,1,1,1,1,1,1
8814_20241026,1,1,1,1,1,1,1
8814_20241213,1,1,1,1,1,0,0
8815_20241214,0,0,0,0,0,1,0
8816_20241025,1,1,1,1,1,0,0
8816_20241213,1,1,1,1,1,0,0
8817_20241026,1,1,1,1,1,1,1
8817_20241214,1,1,1,1,1,1,1
8818_20241025,1,1,1,1,1,0,0
8818_20241213,1,1,1,1,1,0,0
17011_20241209,1,0,0,0,0,0,0
8819_20241214,0,0,0,0,0,1,0
8820_20241026,1,1,1,1,1,1,1
8820_20241213,1,1,1,1,1,0,0
17012_20240609,1,0,0,0,0,0,0
17012_20241214,1,0,0,0,0,0,0
17012_20240616,1,0,0,0,0,0,0
8821_20241025,1,1,1,1,1,0,0
8821_20241214,1,1,1,1,1,1,1
8822_20241026,1,1,1,1,1,1,1
8822_20241213,1,1,1,1,1,0,0
17015_20241213,0,0,0,0,1,0,0
8823_20241214,0,0,0,0,0,1,1
8824_20241025,1,1,1,1,1,0,0
8824_20241213,1,1,1,1,1,0,0
17016_20241213,0,0,0,0,1,0,0
8825_20241026,1,1,1,1,1,1,1
8825_20241214,1,1,1,1,1,1,1
17017_20241118,1,0,0,0,0,0,0
8826_20241026,1,1,1,1,1,1,0
8826_20241213,1,1,1,1,1,0,0
8827_20241214,0,0,0,0,0,1,1
8828_20241026,1,1,1,1,1,1,1
8828_20241213,1,1,1,1,1,0,0
8829_20241026,1,1,1,1,1,1,0
8829_20241214,1,1,1,1,1,1,1
8830_20241026,1,1,1,1,1,1,1
8830_20241213,1,1,1,1,1,0,0
8831_20241214,0,0,0,0,0,1,1
8832_20241026,1,1,1,1,1,1,0
8832_20241213,1,1,1,1,1,0,0
8833_20241026,1,1,1,1,1,1,1
8833_20241214,1,1,1,1,1,1,1
8834_20241026,1,1,1,1,1,1,1
8834_20241213,1,1,1,1,1,0,0
8835_20241214,0,0,0,0,0,1,1
8836_20241026,1,1,1,1,1,1,1
8836_20241213,1,1,1,1,1,0,0
8837_20241026,1,1,1,1,1,1,1
8837_20241214,1,1,1,1,1,1,1
645_20240609,0,0,0,0,0,1,0
645_20251231,1,0,0,0,0,0,0
8838_20241026,1,1,1,1,1,1,1
8838_20241214,1,1,1,1,1,1,0
646_20251231,1,0,0,0,0,0,0
647_20251231,0,0,0,0,0,0,1
647_20240622,0,0,0,1,0,0,0
8839_20241208,0,0,0,0,0,0,1
8840_20241026,1,1,1,1,1,1,1
8840_20241214,1,1,1,1,1,1,0
648_20251231,0,0,0,0,0,0,1
648_20240622,0,0,0,1,0,0,0
8841_20241026,1,1,1,1,1,1,1
8841_20241214,1,1,1,1,1,1,1
8842_20241026,1,1,1,1,1,1,1
8842_20241214,1,1,1,1,1,1,0
8843_20241208,0,0,0,0,0,0,1
8844_20241026,1,1,1,1,1,1,1
8844_20241214,1,1,1,1,1,1,0
8845_20241026,1,1,1,1,1,1,1
8845_20241214,1,1,1,1,1,1,1
8846_20241026,1,1,1,1,1,1,1
8846_20241214,1,1,1,1,1,1,0
8847_20241208,0,0,0,0,0,0,1
8848_20241026,1,1,1,1,1,1,1
8848_20241214,1,1,1,1,1,1,0
8849_20241026,1,1,1,1,1,1,1
8849_20241214,1,1,1,1,1,1,1
58001_20251231,0,0,0,1,0,0,0
8850_20241026,1,1,1,1,1,1,1
8850_20241214,1,1,1,1,1,1,0
58003_20251231,0,1,0,0,0,0,0
8851_20241208,0,0,0,0,0,0,1
8852_20241026,1,1,1,1,1,1,1
8852_20241214,1,1,1,1,1,1,0
8853_20241026,1,1,1,1,1,1,1
8853_20241214,1,1,1,1,1,1,1
8854_20241026,1,1,1,1,1,1,1
8854_20241214,1,1,1,1,1,1,0
58007_20251231,0,1,0,0,0,0,0
8855_20241208,0,0,0,0,0,0,1
8856_20241026,1,1,1,1,1,1,1
8856_20241214,1,1,1,1,1,1,0
58008_20251231,0,0,0,1,0,0,0
8857_20241026,1,1,1,1,1,1,1
8857_20241214,1,1,1,1,1,1,1
8858_20241026,1,1,1,1,1,1,1
8858_20241214,1,1,1,1,1,1,0
8859_20241208,0,0,0,0,0,0,1
8860_20241026,1,1,1,1,1,1,1
8860_20241214,1,1,1,1,1,1,0
58012_20251231,1,0,0,0,0,0,0
8861_20241026,1,1,1,1,1,1,1
8861_20241214,1,1,1,1,1,1,1
58013_20251231,1,0,0,0,0,0,0
8862_20241026,1,1,1,1,1,1,1
8862_20241214,1,1,1,1,1,1,0
8863_20241208,0,0,0,0,0,0,1
8864_20241026,1,1,1,1,1,1,1
8864_20241214,1,1,1,1,1,1,0
8865_20241026,1,1,1,1,1,1,1
8865_20241214,1,1,1,1,1,1,1
673_20251231,0,0,0,0,0,1,0
8866_20241026,1,1,1,1,1,1,1
8866_20241214,1,1,1,1,1,1,0
674_20251231,0,0,0,0,0,1,0
8867_20241208,0,0,0,0,0,0,1
8868_20241026,1,1,1,1,1,1,1
8868_20241214,1,1,1,1,1,1,0
8869_20241026,1,1,1,1,1,1,1
8869_20241214,1,1,1,1,1,1,1
677_20240609,0,0,0,0,0,1,0
677_20251231,1,0,0,0,0,0,0
8870_20241026,1,1,1,1,1,1,1
8870_20241214,1,1,1,1,1,1,0
8871_20241208,0,0,0,0,0,0,1
8872_20241026,1,1,1,1,1,1,1
8872_20241214,1,1,1,1,1,1,0
8873_20241026,1,1,1,1,1,1,1
8873_20241214,1,1,1,1,1,1,1
8874_20241026,1,1,1,1,1,1,1
8874_20241214,1,1,1,1,1,1,0
58027_20251231,0,0,0,0,1,0,0
8875_20241208,0,0,0,0,0,0,1
8876_20241026,1,1,1,1,1,1,1
8876_20241214,1,1,1,1,1,1,0
8877_20241026,1,1,1,1,1,1,1
8877_20241214,1,1,1,1,1,1,1
8878_20241026,1,1,1,1,1,1,1
8878_20241214,1,1,1,1,1,1,0
8879_20241208,0,0,0,0,0,0,1
8880_20241026,1,1,1,1,1,1,1
8880_20241214,1,1,1,1,1,1,0
58032_20251231,1,0,0,0,0,0,0
688_20251231,0,0,0,0,0,1,0
8881_20241026,1,1,1,1,1,1,1
8881_20241214,1,1,1,1,1,1,1
689_20251231,0,0,0,0,0,1,0
8882_20241026,1,1,1,1,1,1,1
8882_20241214,1,1,1,1,1,1,0
8883_20241208,0,0,0,0,0,0,1
8884_20241026,1,1,1,1,1,1,1
8884_20241214,1,1,1,1,1,1,0
8885_20241026,1,1,1,1,1,1,1
8885_20241214,1,1,1,1,1,1,1
8886_20241026,1,1,1,1,1,1,1
8886_20241214,1,1,1,1,1,1,0
8887_20241208,0,0,0,0,0,0,1
8888_20241026,1,1,1,1,1,1,1
8888_20241214,1,1,1,1,1,1,0
8889_20241026,1,1,1,1,1,1,1
8889_20241214,1,1,1,1,1,1,1
8890_20241026,1,1,1,1,1,1,1
8890_20241214,1,1,1,1,1,1,0
8891_20241208,0,0,0,0,0,0,1
8892_20241026,1,1,1,1,1,1,1
8892_20241214,1,1,1,1,1,1,0
8893_20241026,1,1,1,1,1,1,1
8893_20241214,1,1,1,1,1,1,1
8894_20241026,1,1,1,1,1,1,1
8894_20241214,1,1,1,1,1,1,0
8895_20241208,0,0,0,0,0,0,1
8896_20241026,1,1,1,1,1,1,1
8896_20241214,1,1,1,1,1,1,0
8897_20241026,1,1,1,1,1,1,1
8897_20241214,1,1,1,1,1,1,1
8898_20241026,1,1,1,1,1,1,1
8898_20241214,1,1,1,1,1,1,0
8899_20241208,0,0,0,0,0,0,1
8900_20241026,1,1,1,1,1,1,1
8900_20241214,1,1,1,1,1,1,0
8901_20241026,1,1,1,1,1,1,1
8901_20241214,1,1,1,1,1,1,1
710_20241003,1,1,1,1,0,1,1
710_20240705,0,0,0,0,1,0,0
710_20240517,0,0,0,0,1,0,0
710_20240521,0,1,0,0,0,0,0
710_20240601,0,0,0,0,0,1,0
710_20240809,0,0,0,0,1,0,0
710_20240621,0,0,0,0,1,0,0
710_20240913,0,0,0,0,1,0,0
710_20241025,0,0,0,0,1,0,0
710_20241101,0,0,0,0,1,0,0
710_20241213,0,0,0,0,1,0,0
710_20241129,0,0,0,0,1,0,0
710_20240530,1,1,1,1,0,1,1
710_20240527,1,1,1,1,0,1,1
710_20240425,1,1,1,1,0,1,1
710_20240509,1,1,1,1,0,1,1
710_20240718,1,1,1,1,0,1,1
710_20240822,1,1,1,1,0,1,1
710_20240926,1,1,1,1,0,1,1
710_20241010,1,1,1,1,0,1,1
710_20241114,1,1,1,1,0,1,1
710_20240502,1,1,1,1,0,1,1
710_20240712,0,0,0,0,1,0,0
710_20240504,0,0,0,0,0,1,0
710_20240628,0,0,0,0,1,0,0
710_20240524,0,0,0,0,1,0,0
710_20240528,0,1,0,0,0,0,0
710_20240816,0,0,0,0,1,0,0
710_20240920,0,0,0,0,1,0,0
710_20241004,0,0,0,0,1,0,0
710_20241108,0,0,0,0,1,0,0
710_20240613,1,1,1,1,0,1,1
710_20240725,1,1,1,1,0,1,1
710_20240829,1,1,1,1,0,1,1
710_20241017,1,1,1,1,0,1,1
710_20241121,1,1,1,1,0,1,1
710_20240801,1,1,1,1,0,1,1
710_20240905,1,1,1,1,0,1,1
710_20241205,1,1,1,1,0,1,1
710_20240719,0,0,0,0,1,0,0
710_20240531,0,0,0,0,1,0,0
710_20240427,0,0,0,0,0,1,0
710_20240823,0,0,0,0,1,0,0
710_20240927,0,0,0,0,1,0,0
710_20240607,0,0,0,0,1,0,0
710_20240503,0,0,0,0,1,0,0
710_20241115,0,0,0,0,1,0,0
710_20241011,0,0,0,0,1,0,0
710_20240627,1,1,1,1,0,1,1
710_20240711,1,1,1,1,0,1,1
710_20240516,1,1,1,1,0,1,1
710_20240620,1,1,1,1,0,1,1
710_20240808,1,1,1,1,0,1,1
710_20240912,1,1,1,1,0,1,1
710_20241024,1,1,1,1,0,1,1
710_20241128,1,1,1,1,0,1,1
710_20241212,1,1,1,1,0,1,1
710_20240704,1,1,1,1,0,1,1
710_20240614,0,0,0,0,1,0,0
710_20240726,0,0,0,0,1,0,0
710_20240622,0,0,0,0,0,1,0
710_20240510,0,0,0,0,1,0,0
710_20240426,0,0,0,0,1,0,0
710_20240706,0,0,0,0,0,1,0
710_20240830,0,0,0,0,1,0,0
710_20240802,0,0,0,0,1,0,0
710_20240906,0,0,0,0,1,0,0
710_20241018,0,0,0,0,1,0,0
710_20241122,0,0,0,0,1,0,0
710_20241206,0,0,0,0,1,0,0
710_20241214,1,1,1,1,0,1,1
710_20240523,1,1,1,1,0,1,1
710_20240520,1,1,1,1,0,1,1
710_20240606,1,1,1,1,0,1,1
710_20240815,1,1,1,1,0,1,1
710_20240919,1,1,1,1,0,1,1
710_20241031,1,1,1,1,0,1,1
710_20241107,1,1,1,1,0,1,1
711_20240601,0,0,0,0,0,1,0
711_20240529,0,0,1,0,0,0,0
711_20240525,0,0,0,0,0,1,0
711_20240817,0,0,0,0,0,1,0
711_20240921,0,0,0,0,0,1,0
711_20241005,0,0,0,0,0,1,0
711_20241109,0,0,0,0,0,1,0
711_20240713,0,0,0,0,0,1,0
711_20240605,0,0,1,0,0,0,0
711_20240629,0,0,0,0,0,1,0
711_20240510,1,1,1,1,1,0,1
711_20240614,1,1,1,1,1,0,1
711_20240726,1,1,1,1,1,0,1
711_20240830,1,1,1,1,1,0,1
711_20240906,1,1,1,1,1,0,1
711_20241018,1,1,1,1,1,0,1
711_20241122,1,1,1,1,1,0,1
711_20241206,1,1,1,1,1,0,1
711_20240802,1,1,1,1,1,0,1
711_20240608,0,0,0,0,0,1,0
711_20240428,0,0,0,0,0,0,1
711_20240504,0,0,0,0,0,1,0
711_20240824,0,0,0,0,0,1,0
711_20240720,0,0,0,0,0,1,0
711_20240928,0,0,0,0,0,1,0
711_20241012,0,0,0,0,0,1,0
711_20241116,0,0,0,0,0,1,0
711_20240712,1,1,1,1,1,0,1
711_20240517,1,1,1,1,1,0,1
711_20240621,1,1,1,1,1,0,1
711_20240809,1,1,1,1,1,0,1
711_20240913,1,1,1,1,1,0,1
711_20241025,1,1,1,1,1,0,1
711_20241129,1,1,1,1,1,0,1
711_20241213,1,1,1,1,1,0,1
711_20241101,1,1,1,1,1,0,1
711_20240705,1,1,1,1,1,0,1
711_20240803,0,0,0,0,0,1,0
711_20240427,0,0,0,0,0,1,0
711_20240511,0,0,0,0,0,1,0
711_20240907,0,0,0,0,0,1,0
711_20241019,0,0,0,0,0,1,0
711_20241207,0,0,0,0,0,1,0
711_20241123,0,0,0,0,0,1,0
711_20240707,0,0,0,0,0,0,1
711_20240831,0,0,0,0,0,1,0
711_20240727,0,0,0,0,0,1,0
711_20240615,0,0,0,0,0,1,0
711_20240524,1,1,1,1,1,0,1
711_20240604,1,1,1,1,1,0,1
711_20240521,1,1,1,1,1,0,1
711_20240628,1,1,1,1,1,0,1
711_20240816,1,1,1,1,1,0,1
711_20240920,1,1,1,1,1,0,1
711_20241108,1,1,1,1,1,0,1
711_20241004,1,1,1,1,1,0,1
711_20240602,0,0,0,0,0,0,1
711_20240518,0,0,0,0,0,1,0
711_20240522,0,0,1,0,0,0,0
711_20240622,0,0,0,0,0,1,0
711_20240706,0,0,0,0,0,1,0
711_20240810,0,0,0,0,0,1,0
711_20240914,0,0,0,0,0,1,0
711_20241026,0,0,0,0,0,1,0
711_20241102,0,0,0,0,0,1,0
711_20241130,0,0,0,0,0,1,0
711_20241214,0,0,0,0,0,1,0
711_20240531,1,1,1,1,1,0,1
711_20240607,1,1,1,1,1,0,1
711_20240528,1,1,1,1,1,0,1
711_20240426,1,1,1,1,1,0,1
711_20240719,1,1,1,1,1,0,1
711_20240823,1,1,1,1,1,0,1
711_20240927,1,1,1,1,1,0,1
711_20241011,1,1,1,1,1,0,1
711_20241115,1,1,1,1,1,0,1
711_20240503,1,1,1,1,1,0,1
8903_20241208,0,0,0,0,0,0,1
8905_20241026,1,1,1,1,1,1,1
8905_20241214,1,1,1,1,1,1,1
715_20240912,0,0,1,1,0,0,0
8907_20241208,0,0,0,0,0,0,1
8909_20241026,1,1,1,1,1,1,1
8909_20241214,1,1,1,1,1,1,1
8910_20241026,1,1,1,1,1,1,1
8910_20241214,1,1,1,1,1,1,1
718_20241214,1,1,1,1,1,1,1
8911_20241026,1,1,1,1,1,1,1
8911_20241214,1,1,1,1,1,1,1
719_20241214,1,1,1,1,1,1,1
720_20241214,1,1,1,1,1,1,1
720_20240616,1,1,1,1,1,1,1
8912_20241026,1,1,1,1,1,1,1
8912_20241214,1,1,1,1,1,1,1
8913_20241026,1,1,1,1,1,1,0
8913_20241214,1,1,1,1,1,1,1
8914_20241026,1,1,1,1,1,1,0
8914_20241214,1,1,1,1,1,1,1
723_20241214,1,1,1,1,1,1,1
723_20240616,1,1,1,1,1,1,1
8915_20241026,1,1,1,1,1,1,1
8915_20241214,1,1,1,1,1,1,1
724_20241214,1,1,1,1,1,1,1
8916_20241026,1,1,1,1,1,1,1
8916_20241214,1,1,1,1,1,1,1
8917_20241026,1,1,1,1,1,1,0
8917_20241214,1,1,1,1,1,1,1
725_20241101,1,1,1,1,1,0,0
8918_20241026,1,1,1,1,1,1,0
8918_20241214,1,1,1,1,1,1,1
8919_20241026,1,1,1,1,1,1,1
8919_20241214,1,1,1,1,1,1,1
727_20241214,0,0,0,0,0,1,1
8920_20241026,1,1,1,1,1,1,1
729_20241213,1,1,1,1,1,0,1
729_20240616,1,1,1,1,1,0,1
8921_20241026,1,1,1,1,1,1,0
8921_20241214,1,1,1,1,1,1,1
8922_20241026,1,1,1,1,1,1,1
8922_20241214,1,1,1,1,1,1,1
8923_20241026,1,1,1,1,1,1,1
8923_20241214,1,1,1,1,1,1,1
8924_20241026,1,1,1,1,1,1,1
8924_20241214,1,1,1,1,1,1,1
8925_20241026,1,1,1,1,1,1,1
8925_20241214,0,0,0,0,0,1,1
58078_20251231,0,0,0,1,0,0,0
8926_20251231,0,0,1,0,0,0,0
8927_20251231,0,0,1,0,0,0,0
8928_20251231,0,0,1,0,0,0,0
58081_20251231,0,0,0,0,1,0,0
8930_20241025,1,1,1,1,1,0,0
8930_20241213,1,1,1,1,1,0,0
8931_20241026,1,1,1,1,1,1,1
8931_20241214,1,1,1,1,1,1,0
17123_20240603,0,1,0,0,0,0,0
17123_20241214,0,1,0,0,0,0,0
17123_20240610,0,1,0,0,0,0,0
8932_20241026,1,1,1,1,1,1,1
8932_20241214,1,1,1,1,1,1,0
740_20241214,1,1,0,0,0,1,0
17124_20240604,0,0,1,0,0,0,0
17124_20241214,0,0,1,0,0,0,0
17124_20240611,0,0,1,0,0,0,0
741_20241214,1,1,1,1,1,1,0
8933_20241026,1,1,1,1,1,1,1
8933_20241214,1,1,1,1,1,1,0
742_20241214,1,1,1,1,1,1,1
8934_20241026,1,1,1,1,1,1,1
8934_20241214,1,1,1,1,1,1,0
743_20241214,1,1,1,1,1,1,1
8935_20241026,1,1,1,1,1,1,1
744_20241214,1,1,1,1,1,1,1
8936_20241026,1,1,1,1,1,1,0
745_20241214,1,1,1,1,1,1,1
8937_20241026,1,1,1,1,1,1,1
746_20241214,1,1,1,1,1,1,1
8938_20241026,1,1,1,1,1,1,0
747_20241214,1,1,1,1,1,1,1
8939_20241026,1,1,1,1,1,1,1
17131_20241208,0,0,0,0,0,0,1
748_20241214,1,1,1,1,1,1,1
8940_20241026,1,1,1,1,1,1,0
17132_20241209,1,0,0,0,0,0,0
749_20241213,1,1,1,1,1,0,1
8941_20241026,1,1,1,1,1,1,1
750_20241213,1,1,1,1,1,0,1
8942_20241026,1,1,1,1,1,1,0
751_20241214,1,1,1,1,1,1,1
8943_20241026,1,1,1,1,1,1,1
752_20241213,0,1,1,1,1,1,0
8944_20241025,1,1,1,1,1,0,0
8945_20241025,1,1,1,1,1,0,0
8945_20240430,1,1,1,1,1,0,0
8945_20240501,0,0,1,0,0,0,0
760_20241214,1,1,1,1,1,1,1
761_20241214,1,1,1,1,1,1,1
762_20241214,1,1,1,1,1,1,1
763_20241214,1,1,1,1,1,1,1
58115_20251231,0,1,0,0,0,0,0
58120_20251231,0,0,1,0,0,0,0
58127_20251231,1,0,0,0,0,0,0
58136_20251231,1,0,0,0,0,0,0
58138_20251231,0,0,1,0,0,0,0
58149_20251231,0,1,0,0,0,0,0
9001_20241025,1,1,1,1,1,0,0
9001_20241213,1,1,1,1,1,0,0
9002_20241025,1,1,1,1,1,0,0
9002_20241213,1,1,1,1,1,0,0
9003_20241026,1,1,1,1,1,1,1
9003_20241213,1,1,1,1,1,0,0
9004_20241025,1,1,1,1,1,0,0
9004_20241213,1,1,1,1,1,0,0
9005_20241026,1,1,1,1,1,1,1
9005_20241214,1,1,1,1,1,1,1
9006_20241213,1,1,1,1,1,0,0
9007_20241213,1,1,1,1,1,0,0
9008_20241026,1,1,1,1,1,1,1
9008_20241213,1,1,1,1,1,0,0
9009_20241026,1,1,1,1,1,1,1
9009_20241214,1,1,1,1,1,1,1
17202_20251231,0,0,0,0,0,1,0
9010_20241213,1,1,1,1,1,0,0
9011_20241213,1,1,1,1,1,0,0
9012_20241026,1,1,1,1,1,1,1
9012_20241213,1,1,1,1,1,0,0
9013_20241026,1,1,1,1,1,1,1
9013_20241213,1,1,1,1,1,0,0
9014_20241213,1,1,1,1,1,0,0
9015_20241214,1,1,1,1,1,1,1
9016_20241026,1,1,1,1,1,1,1
9016_20241213,1,1,1,1,1,0,0
58168_20251231,0,0,0,0,0,0,1
9017_20241026,1,1,1,1,1,1,1
9017_20241213,1,1,1,1,1,0,0
9018_20241213,1,1,1,1,1,0,0
9019_20241213,1,1,1,1,1,0,0
9020_20241026,1,1,1,1,1,1,1
9020_20241213,1,1,1,1,1,0,0
9021_20241214,0,0,0,0,0,1,0
9022_20241214,0,0,0,0,0,1,0
9023_20241026,1,1,1,1,1,1,1
9023_20241213,1,1,1,1,1,0,1
9024_20241213,1,1,1,1,1,0,0
9025_20241214,0,0,0,0,0,1,0
9026_20241208,0,0,0,0,0,0,1
9027_20241213,1,1,1,1,1,0,0
9028_20241026,1,1,1,1,1,1,1
9028_20241213,1,1,1,1,1,0,0
9029_20241026,1,1,1,1,1,1,1
9029_20241213,1,1,1,1,1,0,0
58182_20251231,1,0,0,0,0,0,0
9030_20241213,1,1,1,1,1,0,0
9031_20241214,0,0,0,0,0,1,0
9032_20241214,0,0,0,0,0,1,0
9033_20241213,1,1,1,1,1,0,1
9034_20241026,1,1,1,1,1,1,1
9034_20241213,1,1,1,1,1,0,0
9035_20241214,0,0,0,0,0,1,0
9036_20241208,0,0,0,0,0,0,1
9037_20241026,1,1,1,1,1,1,1
9037_20241213,1,1,1,1,1,0,0
9038_20241213,1,1,1,1,1,0,0
9039_20241213,1,1,1,1,1,0,0
9040_20241026,1,1,1,1,1,1,1
9040_20241213,1,1,1,1,1,0,0
9041_20241214,0,0,0,0,0,1,1
9042_20241214,0,0,0,0,0,1,0
9043_20241026,1,1,1,1,1,1,1
9043_20241213,1,1,1,1,1,0,0
9044_20241213,1,1,1,1,1,0,0
9045_20241214,0,0,0,0,0,1,0
9046_20241208,0,0,0,0,0,0,1
9047_20241213,1,1,1,1,1,0,0
9048_20241026,1,1,1,1,1,1,1
9048_20241213,1,1,1,1,1,0,0
9049_20241026,1,1,1,1,1,1,1
9049_20241213,1,1,1,1,1,0,0
9050_20241213,1,1,1,1,1,0,0
9051_20241214,0,0,0,0,0,1,1
9052_20241214,0,0,0,0,0,1,0
9053_20241213,1,1,1,1,1,0,0
9054_20241026,1,1,1,1,1,1,1
9054_20241213,1,1,1,1,1,0,0
863_20240622,0,0,0,0,0,1,0
9055_20241214,0,0,0,0,0,1,0
864_20251231,0,0,0,0,0,1,0
9056_20241208,0,0,0,0,0,0,1
9057_20241026,1,1,1,1,1,1,1
9057_20241213,1,1,1,1,1,0,0
58209_20251231,0,0,0,1,0,0,0
865_20240622,0,0,0,0,0,1,0
866_20251231,0,0,0,0,0,1,0
866_20240621,0,0,0,0,0,1,0
9058_20241213,1,1,1,1,1,0,0
867_20240622,0,0,0,0,0,1,0
9059_20241213,1,1,1,1,1,0,0
9060_20241026,1,1,1,1,1,1,1
9060_20241213,1,1,1,1,1,0,0
868_20240622,0,0,0,0,0,1,0
9061_20241214,0,0,0,0,0,1,1
870_20240622,0,0,0,0,0,1,0
9062_20241214,0,0,0,0,0,1,1
9063_20241026,1,1,1,1,1,1,1
9063_20241213,1,1,1,1,1,0,0
9064_20241213,1,1,1,1,1,0,0
9065_20241214,0,0,0,0,0,1,1
9067_20241213,1,1,1,1,1,0,0
9068_20241026,1,1,1,1,1,1,1
9068_20241213,1,1,1,1,1,0,0
9069_20241026,1,1,1,1,1,1,1
9069_20241213,1,1,1,1,1,0,0
58222_20251231,0,1,0,0,0,0,0
9070_20241213,1,1,1,1,1,0,0
9071_20241214,0,0,0,0,0,1,1
9072_20241214,0,0,0,0,0,1,1
9073_20241213,1,1,1,1,1,0,0
9074_20241026,1,1,1,1,1,1,1
9074_20241213,1,1,1,1,1,0,0
9075_20241214,0,0,0,0,0,1,1
9076_20241208,0,0,0,0,0,0,1
9077_20241026,1,1,1,1,1,1,1
9077_20241213,1,1,1,1,1,0,0
9078_20241214,1,1,1,1,1,1,0
9079_20241214,1,1,1,1,1,1,0
9080_20241026,1,1,1,1,1,1,1
9080_20241214,1,1,1,1,1,1,0
58233_20251231,0,0,0,0,1,0,0
9081_20241208,0,0,0,0,0,0,1
9082_20241208,0,0,0,0,0,0,1
9083_20241026,1,1,1,1,1,1,1
9083_20241214,1,1,1,1,1,1,0
9084_20241214,1,1,1,1,1,1,0
9085_20241208,0,0,0,0,0,0,1
9086_20241208,0,0,0,0,0,0,1
9087_20241214,1,1,1,1,1,1,0
9088_20241026,1,1,1,1,1,1,1
9088_20241214,1,1,1,1,1,1,0
9089_20241026,1,1,1,1,1,1,1
9089_20241214,1,1,1,1,1,1,0
9090_20241214,1,1,1,1,1,1,0
9091_20241208,0,0,0,0,0,0,1
9092_20241208,0,0,0,0,0,0,1
9093_20241214,1,1,1,1,1,1,0
9094_20241026,1,1,1,1,1,1,1
9094_20241214,1,1,1,1,1,1,0
9095_20241208,0,0,0,0,0,0,1
904_20240519,1,1,1,1,1,1,1
904_20240523,0,0,0,0,0,0,0
904_20240524_replacement,1,1,1,1,1,1,1
904_20241214,1,1,1,1,1,1,1
9096_20241208,0,0,0,0,0,0,1
905_20241214,1,1,1,1,1,1,0
9097_20241026,1,1,1,1,1,1,1
9097_20241214,1,1,1,1,1,1,0
9098_20241214,1,1,1,1,1,1,0
9099_20241214,1,1,1,1,1,1,0
9100_20241026,1,1,1,1,1,1,1
9100_20241214,1,1,1,1,1,1,0
909_20240519,1,1,1,1,1,1,1
909_20240523,0,1,1,0,0,0,0
909_20240524_replacement,1,1,1,1,1,1,1
909_20241214,1,1,1,1,1,1,1
9101_20241208,0,0,0,0,0,0,1
910_20241214,1,1,1,1,1,1,1
9102_20241208,0,0,0,0,0,0,1
9103_20241026,1,1,1,1,1,1,1
9103_20241214,1,1,1,1,1,1,0
9104_20241214,1,1,1,1,1,1,0
9105_20241208,0,0,0,0,0,0,1
9106_20241208,0,0,0,0,0,0,1
9107_20241214,1,1,1,1,1,1,0
916_20241214,1,1,1,1,1,1,1
9108_20241026,1,1,1,1,1,1,1
9108_20241214,1,1,1,1,1,1,0
917_20240526,1,1,1,1,1,1,1
917_20240527,1,0,0,0,0,0,0
917_20241214,1,1,1,1,1,1,1
9109_20241026,1,1,1,1,1,1,1
9109_20241214,1,1,1,1,1,1,0
17301_20251231,0,0,0,0,0,1,0
17301_20240426,0,0,0,0,0,0,1
9110_20241214,1,1,1,1,1,1,0
17303_20240426,0,0,0,1,0,0,0
17303_20251231,0,0,0,0,0,1,0
9111_20241208,0,0,0,0,0,0,1
920_20241213,0,0,0,0,1,0,1
9112_20241208,0,0,0,0,0,0,1
921_20241213,0,0,0,0,1,0,1
9113_20241214,1,1,1,1,1,1,0
922_20240602,1,1,1,1,1,1,1
922_20240512,1,1,1,1,1,1,1
